id,contrato_id,tipo_insumo_id,contrato_pedido_id,proveedor_id,lote,insumo_medico_clave,precio,usuario_id,created_at,updated_at,deleted_at
3400,3,5,NULL,3,558,020.000.3822.01,40.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3401,3,5,NULL,3,559,020.000.3822.02,400.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3402,3,5,NULL,3,560,020.000.3822.00,4.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3403,3,5,NULL,3,561,020.000.0147.01,1904.80,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3404,3,5,NULL,3,562,020.000.0147.00,1904.80,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3405,3,5,NULL,3,563,020.000.0147.02,19048.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3406,3,5,NULL,3,564,020.000.0146.00,125.95,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3407,3,5,NULL,3,565,020.000.0146.01,573.05,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3408,3,5,NULL,3,566,020.000.0146.02,114.61,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3409,3,5,NULL,3,567,020.000.3805.00,285.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3410,3,4,NULL,3,568,020.000.3802.00,74.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3411,3,4,NULL,3,569,020.000.3802.01,92.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3412,3,4,NULL,3,570,020.000.3817.01,165.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3413,3,5,NULL,3,571,020.000.3817.00,314.32,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3414,3,5,NULL,3,572,020.000.3801.01,222.40,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3415,3,5,NULL,3,573,020.000.3801.00,87.55,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3416,3,4,NULL,3,574,020.000.0148.01,1837.80,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3417,3,4,NULL,3,575,020.000.0148.00,183.78,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3418,3,4,NULL,3,576,020.000.4173.00,156.96,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3419,3,4,NULL,3,577,020.000.4173.01,1569.60,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3420,3,4,NULL,3,578,020.000.4173.02,15696.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3421,3,5,NULL,3,579,020.000.4172.00,159.75,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3422,3,5,NULL,3,580,020.000.4172.01,1597.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3423,3,5,NULL,3,581,020.000.0150.00,99.53,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3424,3,5,NULL,3,582,020.000.3800.00,231.60,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3425,3,5,NULL,3,583,020.000.3804.00,23.16,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3426,3,5,NULL,3,584,020.000.0151.00,74.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3427,3,5,NULL,3,585,020.000.2527.00,15.80,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3428,3,5,NULL,3,586,020.000.2526.00,160.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3429,3,5,NULL,3,587,020.000.2511.00,16.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3430,3,5,NULL,3,588,020.000.2529.00,23.25,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3431,3,5,NULL,3,589,020.000.2529.01,232.43,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3432,3,5,NULL,3,590,020.000.3821.00,31.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3433,3,5,NULL,3,591,020.000.3820.00,4.80,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3434,3,5,NULL,3,592,010.000.4372.00,532.74,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3435,3,5,NULL,3,593,010.000.4372.01,1385.08,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3436,3,4,NULL,3,594,010.000.2623.00,27.17,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3437,3,4,NULL,3,595,010.000.2622.00,27.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3438,3,4,NULL,3,596,010.000.5359.00,50.76,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3439,3,5,NULL,3,597,010.000.2630.00,441.87,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3440,3,4,NULL,3,598,010.000.4251.00,42.41,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3441,3,4,NULL,3,599,010.000.0254.00,796.63,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3442,3,4,NULL,3,600,010.000.4488.00,24.65,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3443,3,4,NULL,3,601,010.000.0596.00,7.85,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3444,3,5,NULL,3,602,010.000.0598.00,15.67,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3445,3,4,NULL,3,603,010.000.5620.00,115.92,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3446,3,5,NULL,3,604,010.000.2191.00,22.98,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3447,3,5,NULL,3,605,020.000.3835.00,16.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3448,3,5,NULL,3,606,020.000.3835.01,33.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3449,3,4,NULL,3,607,010.000.1098.00,11.15,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3450,3,4,NULL,3,608,010.000.0623.00,28.63,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3451,3,4,NULL,3,609,010.000.5483.00,940.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3452,3,5,NULL,3,610,010.000.5484.00,800.03,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3453,3,5,NULL,3,611,010.000.5484.01,866.16,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3454,3,3,NULL,3,612,060.004.0109,70.98,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3455,3,3,NULL,3,613,060.016.0204,56.81,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3456,3,3,NULL,3,614,060.016.0154,32.73,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3457,3,3,NULL,3,615,SC-0000132,691.60,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3458,3,3,NULL,3,616,SC-0000133,42.58,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3459,3,3,NULL,3,617,SC-0000135,204.42,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3460,3,3,NULL,3,618,SC-0000136,142.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3461,3,3,NULL,3,619,060.034.0103,9.65,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3462,3,3,NULL,3,620,SC-0000131,111.68,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3463,3,3,NULL,3,621,060.040.3729,48.04,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3464,3,3,NULL,3,622,060.040.3786,48.04,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3465,3,3,NULL,3,623,060.040.3745,48.04,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3466,3,3,NULL,3,624,060.040.3760,48.04,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3467,3,3,NULL,3,625,060.040.0287,45.43,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3468,3,3,NULL,3,626,060.040.2028,53.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3469,3,3,NULL,3,627,060.040.0790,1467.10,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3470,3,3,NULL,3,628,SC-0000130,1467.12,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3471,3,3,NULL,3,629,060.040.0543,52.81,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3472,3,3,NULL,3,630,060.040.9007,56.78,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3473,3,3,NULL,3,631,SC-0000129,227.17,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3474,3,3,NULL,3,632,SC-0000128,227.18,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3475,3,3,NULL,3,633,SC-0000127,52.81,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3476,3,3,NULL,3,634,060.040.2341,88.43,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3477,3,3,NULL,3,635,060.040.3711,48.04,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3478,3,3,NULL,3,636,SC-0000126,2056.12,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3479,3,3,NULL,3,637,SC-0000125,368.06,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3480,3,3,NULL,3,638,060.066.0773,640.88,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3481,3,3,NULL,3,639,060.066.0039,40.98,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3482,3,3,NULL,3,640,060.058.0153,36.29,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3483,3,3,NULL,3,641,060.904.0100,67.82,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3485,3,3,NULL,3,643,SC-0000138,59.46,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3486,3,3,NULL,3,644,SC-0000139,80.15,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3487,3,3,NULL,3,645,060.082.0021,42.60,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3488,3,3,NULL,3,646,060.082.0104,285.37,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3489,3,3,NULL,3,647,060.082.0054,64.42,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3490,3,3,NULL,3,648,060.088.0108,284.05,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3491,3,3,NULL,3,649,060.088.0058,257.53,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3492,3,3,NULL,3,650,060.088.0017,268.20,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3493,3,3,NULL,3,651,060.088.0025,424.86,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3494,3,3,NULL,3,652,SC-0000123,729.46,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3495,3,3,NULL,3,653,SC-0000122,136.34,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3496,3,3,NULL,3,654,SC-0000121,204.52,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3497,3,3,NULL,3,655,060.100.0011,1.70,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3498,3,3,NULL,3,656,060.111.0208,180.86,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3499,3,3,NULL,3,657,060.231.0674,66.47,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3500,3,3,NULL,3,658,060.231.0658,51.22,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3501,3,3,NULL,3,659,060.231.0641,56.82,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3502,3,3,NULL,3,660,060.231.0666,53.12,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3503,3,3,NULL,3,661,SC-0000120,546.61,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3504,3,3,NULL,3,662,060.125.2901,149.52,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3505,3,3,NULL,3,663,060.125.1960,2411.96,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3506,3,3,NULL,3,664,060.125.1945,2190.40,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3507,3,3,NULL,3,665,060.125.1929,1763.54,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3508,3,3,NULL,3,666,060.125.2695,2604.12,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3509,3,3,NULL,3,667,060.125.2877,1730.22,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3510,3,3,NULL,3,668,060.125.2836,2776.73,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3511,3,3,NULL,3,669,060.125.2844,1636.51,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3512,3,3,NULL,3,670,060.125.2760,548.92,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3513,3,3,NULL,3,671,060.125.2711,1369.47,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3514,3,3,NULL,3,672,060.125.2679,905.42,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3515,3,3,NULL,3,673,060.125.2653,636.44,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3516,3,3,NULL,3,674,060.125.3778,232.02,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3517,3,3,NULL,3,675,060.125.0038,113.68,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3518,3,3,NULL,3,676,060.125.3925,81.83,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3519,3,3,NULL,3,677,060.125.0236,31.56,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3520,3,3,NULL,3,678,060.125.2828,515.25,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3521,3,3,NULL,3,679,060.125.0590,246.28,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3522,3,3,NULL,3,680,060.125.0582,38.62,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3523,3,3,NULL,3,681,060.125.3776,54.97,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3524,3,3,NULL,3,682,060.125.3917,47.73,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3525,3,3,NULL,3,683,060.125.3602,267.60,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3526,3,3,NULL,3,684,060.125.1879,23.10,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3527,3,3,NULL,3,685,060.125.0228,3.47,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3528,3,3,NULL,3,686,060.125.0244,3.46,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3529,3,3,NULL,3,687,060.125.3990,3.58,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3530,3,3,NULL,3,688,060.125.4006,6.34,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3531,3,3,NULL,3,689,060.125.3982,2.73,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3532,3,3,NULL,3,690,060.125.3933,2.73,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3533,3,3,NULL,3,691,060.125.3230,312.65,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3534,3,3,NULL,3,692,060.125.2505,85.26,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3535,3,3,NULL,3,693,060.130.0015,94.74,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3536,3,3,NULL,3,694,060.132.0054,65.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3537,3,3,NULL,3,695,060.132.0203,65.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3538,3,3,NULL,3,696,060.157.0104,2692.75,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3539,3,3,NULL,3,697,060.231.0625,21.80,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3540,3,3,NULL,3,698,060.231.0633,21.81,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3541,3,3,NULL,3,699,060.231.0617,18.94,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3542,3,3,NULL,3,700,SC-0000057,596.86,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3543,3,3,NULL,3,701,SC-0000056,596.87,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3544,3,3,NULL,3,702,SC-0000055,596.87,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3545,3,3,NULL,3,703,SC-0000054,596.88,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3546,3,3,NULL,3,704,SC-0000053,596.89,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3547,3,3,NULL,3,705,060.167.0680,18.07,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3548,3,3,NULL,3,706,060.167.0458,15.71,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3549,3,3,NULL,3,707,060.167.3304,15.71,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3550,3,3,NULL,3,708,060.167.3312,15.71,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3551,3,3,NULL,3,709,060.167.0466,15.71,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3552,3,3,NULL,3,710,060.167.3320,15.71,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3553,3,3,NULL,3,711,060.167.0482,15.71,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3554,3,3,NULL,3,712,060.167.3346,18.07,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3555,3,3,NULL,3,713,SC-0000052,1057.47,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3556,3,3,NULL,3,714,060.168.8245,1658.84,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3557,3,3,NULL,3,715,060.167.0805,375.24,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3558,3,3,NULL,3,716,060.167.0821,375.25,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3559,3,3,NULL,3,717,060.167.0847,375.25,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3560,3,3,NULL,3,718,060.167.0862,375.26,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3561,3,3,NULL,3,719,060.167.0888,375.26,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3562,3,3,NULL,3,720,060.167.0904,375.27,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3563,3,3,NULL,3,721,060.168.8138,1660.77,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3564,3,3,NULL,3,722,060.168.8146,1153.31,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3565,3,3,NULL,3,723,060.168.0945,1660.77,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3566,3,3,NULL,3,724,060.168.8161,1660.91,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3567,3,3,NULL,3,725,060.168.8211,1892.40,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3568,3,3,NULL,3,726,060.168.8237,1660.51,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3569,3,3,NULL,3,727,060.166.3016,1031.65,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3570,3,3,NULL,3,728,060.166.2943,1653.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3571,3,3,NULL,3,729,060.166.3008,1031.56,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3573,3,3,NULL,3,731,060.166.0301,1661.04,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3574,3,3,NULL,3,732,060.167.6935,1031.06,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3575,3,3,NULL,3,733,060.167.0920,1031.06,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3576,3,3,NULL,3,734,060.623.0019,10.40,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3577,3,3,NULL,3,735,SC-0000141,56.70,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3578,3,3,NULL,3,736,060.167.2884,17.81,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3579,3,3,NULL,3,737,060.166.2836,16.12,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3580,3,3,NULL,3,738,060.167.6661,614.11,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3581,3,3,NULL,3,739,060.165.0849,6173.17,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3582,3,3,NULL,3,740,060.167.0789,87.60,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3583,3,3,NULL,3,741,060.168.2453,80.60,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3584,3,3,NULL,3,742,060.168.0440,80.61,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3585,3,3,NULL,3,743,060.168.9375,298.54,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3586,3,3,NULL,3,744,060.166.2141,1356.25,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3587,3,3,NULL,3,745,060.166.2158,1356.27,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3588,3,3,NULL,3,746,060.168.4186,948.55,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3589,3,3,NULL,3,747,060.168.3394,948.56,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3590,3,3,NULL,3,748,060.167.3387,1875.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3591,3,3,NULL,3,749,SC-0000051,15.46,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3592,3,3,NULL,3,750,SC-0000050,15.46,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3593,3,3,NULL,3,751,060.167.5010,8.17,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3594,3,3,NULL,3,752,060.167.6638,125.37,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3595,3,3,NULL,3,753,060.167.6646,152.19,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3596,3,3,NULL,3,754,060.168.6645,426.55,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3597,3,3,NULL,3,755,060.168.6660,426.55,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3598,3,3,NULL,3,756,060.168.6603,426.56,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3599,3,3,NULL,3,757,060.168.6629,426.56,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3600,3,3,NULL,3,758,060.166.0103,426.57,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3601,3,3,NULL,3,759,SC-0000048,8.53,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3602,3,3,NULL,3,760,SC-0000049,8.53,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3603,3,3,NULL,3,761,060.168.6686,426.59,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3604,3,3,NULL,3,762,060.166.4212,27.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3605,3,3,NULL,3,763,060.166.5204,27.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3606,3,3,NULL,3,764,060.166.4238,27.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3607,3,3,NULL,3,765,060.166.4253,27.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3608,3,3,NULL,3,766,060.166.4279,27.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3609,3,3,NULL,3,767,060.166.4287,27.30,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3610,3,3,NULL,3,768,SC-0000047,767.93,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3611,3,3,NULL,3,769,SC-0000164,6172.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3612,3,3,NULL,3,770,SC-0000046,4263.22,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3613,3,3,NULL,3,771,SC-0000163,6172.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3614,3,3,NULL,3,772,060.166.1903,767.96,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3615,3,3,NULL,3,773,SC-0000045,767.97,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3616,3,3,NULL,3,774,060.166.1911,767.98,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3617,3,3,NULL,3,775,SC-0000142,3.80,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3618,3,3,NULL,3,776,060.189.0106,2.71,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3619,3,3,NULL,3,777,060.189.0015,3.46,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3620,3,3,NULL,3,778,060.189.0049,532.52,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3621,3,3,NULL,3,779,060.189.0056,31.42,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3622,3,3,NULL,3,780,060.189.0254,4.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3623,3,3,NULL,3,781,SC-0000143,4.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3624,3,3,NULL,3,782,SC-0000144,4.50,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3625,3,3,NULL,3,783,SC-0000044,850.00,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3626,3,3,NULL,3,784,060.203.0108,9.39,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3627,3,3,NULL,3,785,060.203.0397,128.28,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3628,3,3,NULL,3,786,060.203.0306,128.28,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3629,3,3,NULL,3,787,060.203.0363,128.28,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3630,3,3,NULL,3,788,060.203.0405,128.29,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3631,3,3,NULL,3,789,060.203.0298,95.59,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3632,3,3,NULL,3,790,060.203.0553,409.70,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3633,3,3,NULL,3,791,060.203.0561,409.71,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
3634,3,3,NULL,3,792,060.203.0165,201.34,root,"2018-02-01 11:48:55","2018-02-01 11:48:55",NULL
